Block Height,,Hook Load,,WOB,,Torque,,Flow In,,Pump Pressure,,ROP,,RPM,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1355.719999998912,95.13433993103266,1357.0799999989108,419.2524899618845,1355.9999999989118,0.40699761836762605,1357.0199999989109,0.5446131551477009,1356.3699999989115,10.001467419540859,1356.1799999989116,799.9425447591784,,,1341.1599999989253,3.471016475439683
1355.729999998912,95.13696492741306,1357.0899999989108,419.2526466965968,1356.0099999989118,0.408942432216179,1357.0299999989109,0.54336060774218,1356.3799999989114,10.032286236300024,1356.1899999989116,800.0553046789228,,,1341.1699999989253,3.487881149703753
1355.739999998912,95.13963490390347,1357.0999999989108,419.2528104932044,1356.0199999989118,0.41113627503847283,1357.0399999989108,0.5421962059592786,1356.3899999989114,10.063131897695257,1356.1999999989116,800.1971340017335,,,1341.1799999989253,3.5047608114937248
1355.749999998912,95.14234732251899,1357.1099999989108,419.25297153476856,1356.0299999989118,0.41341751266796223,1357.0499999989108,0.5408026342631445,1356.3999999989114,10.094004361118095,1356.2099999989116,800.368805061591,,,1341.1899999989253,3.5216554451753836
1355.759999998912,95.14509964527497,1357.1199999989108,419.25312000434974,1356.0399999989118,0.41562451093813024,1357.0599999989108,0.5382602867666151,1356.4099999989114,10.124903583960531,1356.2199999989116,800.566552613478,,,1341.1999999989253,3.538565035116335
1355.769999998912,95.14788933418649,1357.1299999989108,419.25324751023004,1356.0499999989117,0.41759563568245994,1357.0699999989108,0.5365028307751487,1356.4199999989114,10.155829523612738,1356.2299999989116,800.7783268334424,,,1341.2099999989252,3.555489565681455
1355.779999998912,95.15071385126888,1357.1399999989108,419.25335252183345,1356.0599999989117,0.41916925273449124,1357.0799999989108,0.5354333177836779,1356.4299999989114,10.186782137466707,1356.2399999989116,800.9911958328685,,,1341.2199999989252,3.572429021239259
1355.789999998912,95.15357065853732,1357.1499999989107,419.2534355706491,1356.0699999989117,0.4201837279275651,1357.0899999989108,0.534954799287199,1356.4399999989114,10.217761382913523,1356.2499999989116,801.1922277231424,,,1341.2299999989252,3.589383386155987
1355.799999998912,95.156457218007,1357.1599999989107,419.2534971885699,1356.0799999989117,0.4204774270952498,1357.0999999989108,0.5349703267806305,1356.4499999989114,10.248767217343811,1356.2599999989116,801.3684906156395,,,1341.2399999989252,3.6063526447974255
1355.809999998912,95.15937099169318,1357.1699999989107,419.25353790748875,1356.0899999989117,0.41988871607105693,1357.1099999989108,0.5353829517589546,1356.4599999989114,10.27979959815093,1356.2699999989115,801.507052621746,,,1341.2499999989252,3.623336781531634
1355.819999998912,95.16230944161106,1357.1799999989107,419.2535582592983,1356.0999999989117,0.41825596068841264,1357.1199999989108,0.536095725717125,1356.4699999989114,10.310858482724143,1356.2799999989115,801.5949818528406,,,1341.2599999989252,3.6403357807239445
1355.829999998912,95.16527002977585,1357.1899999989107,419.2535587758912,1356.1099999989117,0.4154175267808,1357.1299999989108,0.5370117001500674,1356.4799999989114,10.341943828455896,1356.2899999989115,801.6193464203097,,,1341.2699999989252,3.6573496267419614
1355.839999998912,95.16825021820276,1357.1999999989107,419.25353998916034,1356.1199999989117,0.4112117801816737,1357.1399999989108,0.5380339265527851,1356.4899999989113,10.373055592736819,1356.2999999989115,801.5672144355267,,,1341.2799999989252,3.6743783039519258
1355.849999998912,95.17124746890707,1357.2099999989107,419.25350243099865,1356.1299999989117,0.4059773945376435,1357.1499999989107,0.5390654564202038,1356.4999999989113,10.404193732958902,1356.3099999989115,801.4256540098813,,,1341.2899999989252,3.691421796720988
1355.859999998912,95.17425924390395,1357.2199999989107,419.2534466332986,1356.1399999989117,0.40374562419671634,1357.1599999989107,0.5400093412472913,1356.5099999989113,10.435358206512774,1356.3199999989115,801.1817332547489,,,1341.2999999989252,3.7084800894153886
1355.869999998912,95.17728300520861,1357.2299999989107,419.25337312795295,1356.1499999989117,0.40133834827381065,1357.1699999989107,0.5407686325289944,1356.5199999989113,10.466548970790427,1356.3299999989115,800.8225202815174,,,1341.3099999989252,3.7255531664022783
1355.879999998912,95.18031621483624,1357.2399999989107,419.25328244685477,1356.1599999989116,0.3987647625469606,1357.1799999989107,0.5412463817602884,1356.5299999989113,10.49776598318249,1356.3399999989115,800.3350832015622,,,1341.3199999989251,3.742641012046988
1355.889999998912,95.18335633480214,1357.2499999989107,419.25317512189656,1356.1699999989116,0.39603406279414344,1357.1899999989107,0.5413627628123692,1356.5399999989113,10.529009201080498,1356.3499999989115,799.712737377793,,,1341.3299999989251,3.759743610717578
1355.8999999989119,95.1864008271215,1357.2599999989106,419.2530519519496,1356.1799999989116,0.39315544479336495,1357.1999999989107,0.5411518628399605,1356.5499999989113,10.560278581875991,1356.3599999989115,798.9760409914907,,,1341.3399999989251,3.7768609467807437
1355.9099999989119,95.18944715380951,1357.2699999989106,419.2529176198516,1356.1899999989116,0.3901381043226593,1357.2099999989107,0.5406942699435433,1356.5599999989113,10.59157408296005,1356.3699999989115,798.1529762893115,,,1341.349999998925,3.793993004602271
1355.9199999989119,95.19249277688144,1357.2799999989106,419.25277974263986,1356.1999999989116,0.38699123715989003,1357.2199999989107,0.5400707098956659,1356.5699999989113,10.622895661724215,1356.3799999989114,797.2715256803021,,,1341.359999998925,3.8111397685493102
1355.9299999989119,95.19553515835241,1357.2899999989106,419.25264600968273,1356.2099999989116,0.3837240390831482,1357.2299999989107,0.5393619084688552,1356.5799999989113,10.654243275559566,1356.3899999989114,796.3596715735112,,,1341.369999998925,3.828301222988557
1355.9399999989118,95.19857176023774,1357.2999999989106,419.2525241103482,1356.2199999989116,0.38034570587041117,1357.2399999989107,0.5386485914356385,1356.5899999989113,10.68561688185764,1356.3999999989114,795.445396377987,,,1341.379999998925,3.845477352286707
1355.9499999989118,95.20160004455255,1357.3099999989106,419.25242173400454,1356.2299999989116,0.37686543329962774,1357.2499999989107,0.5380114845685569,1356.5999999989112,10.717016438009523,1356.4099999989114,794.5566825027854,,,1341.389999998925,3.862668140810456
1355.9599999989118,95.20461747331214,1357.3199999989106,419.25234657001977,1356.2399999989116,0.3732924171488321,1357.2599999989106,0.5375313136401374,1356.6099999989112,10.748441901406295,1356.4199999989114,793.7215123569531,,,1341.399999998925,3.879873572926954
1355.9699999989118,95.20762150853173,1357.3299999989106,419.25230630776184,1356.2499999989116,0.36963585319597314,1357.2699999989106,0.5372888044229214,1356.6199999989112,10.77989322943995,1356.4299999989114,792.9678683495367,,,1341.409999998925,3.8970936330010773
1355.9799999989118,95.2106096122265,1357.3399999989106,419.2523086365991,1356.2599999989116,0.3659049372190566,1357.2799999989106,0.5373646826894287,1356.6299999989112,10.811370379501568,1356.4399999989114,792.3237328895902,,,1341.419999998925,3.9143283054017957
1355.9899999989118,95.21357924641171,1357.3499999989106,419.25236124589924,1356.2699999989115,0.36210886499605976,1357.2899999989106,0.5378396742121865,1356.6399999989112,10.84287330898178,1356.4499999989114,791.8170883861603,,,1341.429999998925,3.9315775744944403
1355.9999999989118,95.21652787310254,1357.3599999989106,419.2524718250305,1356.2799999989115,0.3582568323050168,1357.2999999989106,0.538794504763743,1356.6499999989112,10.874401975273031,1356.4599999989114,791.4759172482991,,,1341.439999998925,3.948841424645252
1356.0099999989118,95.21945295431419,1357.3699999989105,419.252648063361,1356.2899999989115,0.35435803492387663,1357.3099999989106,0.5403099001166183,1356.6599999989112,10.905956335765495,1356.4699999989114,791.3282018850568,,,1341.449999998925,3.966119840222291
1356.0199999989118,95.2223519520619,1357.3799999989105,419.2528976502588,1356.2999999989115,0.3504216686305597,1357.3199999989106,0.5424629438482,1356.6699999989112,10.93753634785071,1356.4799999989114,791.3990090415627,,,1341.459999998925,3.9834128055917972
1356.0299999989118,95.22522232836093,1357.3899999989105,419.25322813866,1356.3099999989115,0.3464569292032138,1357.3299999989106,0.5452489534104004,1356.6799999989112,10.969141968921122,1356.4899999989113,791.6799010618251,,,1341.469999998925,4.000720305120012
1356.0399999989118,95.22806154522638,1357.3999999989105,419.25363413377863,1356.3199999989115,0.3424730124197026,1357.3399999989106,0.5485825784021898,1356.6899999989112,11.000773156367359,1356.4999999989113,792.1410083944174,,,1341.479999998925,4.018042323174086
1356.0499999989117,95.23086706467365,1357.4099999989105,419.2540868127322,1356.3299999989115,0.33847911405800346,1357.3499999989106,0.5523750458944647,1356.6999999989112,11.032429867580504,1356.5099999989113,792.7521124593732,,,1341.489999998925,4.035378844119805
1356.0599999989117,95.2336363487178,1357.4199999989105,419.25455488615603,1356.3399999989115,0.3344844298961789,1357.3599999989106,0.5565375829581143,1356.7099999989111,11.06411205995164,1356.5199999989113,793.482994676715,,,1341.499999998925,4.052729852325228
1356.0699999989117,95.2363668593741,1357.4299999989105,419.25500706468483,1356.3499999989115,0.3304981557122062,1357.3699999989105,0.5609814166640632,1356.7199999989111,11.095819690872304,1356.5299999989113,794.3034364664763,,,1341.509999998925,4.070095332156143
1356.0799999989117,95.23905605865781,1357.4399999989105,419.2554120589532,1356.3599999989115,0.32652948728409115,1357.3799999989105,0.5656177740831723,1356.7299999989111,11.127552717734034,1356.5399999989113,795.1832192486763,,,1341.519999998925,4.087475267979244
1356.0899999989117,95.24170140858408,1357.4499999989105,419.25573857959637,1356.3699999989115,0.32258762038972577,1357.3899999989105,0.5703578822863591,1356.7399999989111,11.159311097927912,1356.5499999989113,796.0921244433521,,,1341.529999998925,4.104869644160772
1356.0999999989117,95.24430037116815,1357.4599999989105,419.25595533724925,1356.3799999989114,0.31868175080717265,1357.3999999989105,0.5751129683445413,1356.749999998911,11.19109478884593,1356.5599999989113,796.999933470528,,,1341.539999998925,4.122278445069242
1356.1099999989117,95.2468504084253,1357.4699999989105,419.25603104254685,1356.3899999989114,0.3148210743144091,1357.4099999989105,0.5797942593285939,1356.759999998911,11.222903747878263,1356.5699999989113,797.8764277502287,,,1341.549999998925,4.139701655069075
1356.1199999989117,95.24934898237063,1357.4799999989104,419.25593440612386,1356.3999999989114,0.3110147866894408,1357.4199999989105,0.5843129823094273,1356.769999998911,11.254737932416901,1356.5799999989113,798.6913887024893,,,1341.559999998925,4.157139258528332
1356.1299999989117,95.25179355501947,1357.4899999989104,419.2556341386155,1356.4099999989114,0.30727208371021675,1357.4299999989105,0.5885803643579308,1356.779999998911,11.286597299852929,1356.5899999989113,799.4145977473327,,,1341.569999998925,4.174591239813708
1356.1399999989117,95.25418158838698,1357.4999999989104,419.2550989506565,1356.4199999989114,0.303602161154771,1357.4399999989105,0.5925076325450291,1356.789999998911,11.318481807577427,1356.5999999989112,800.0158363047849,,,1341.579999998925,4.1920575832900795
1356.1499999989117,95.2565105444884,1357.5099999989104,419.25429755288167,1356.4299999989114,0.3000142148010525,1357.4499999989105,0.5956178323568366,1356.799999998911,11.350391412982844,1356.6099999989112,800.4653389028535,,,1341.589999998925,4.209538273326871
1356.1599999989116,95.25877788533893,1357.5199999989104,419.2531986559261,1356.4399999989114,0.29651744042706696,1357.4599999989105,0.5966949672305049,1356.809999998911,11.382326073458898,1356.6199999989112,800.7547352678994,,,1341.5999999989249,4.227033294288503
1356.1699999989116,95.26098107295377,1357.5299999989104,419.25179187032916,1356.4499999989114,0.2931210338107917,1357.4699999989105,0.5977163329824577,1356.819999998911,11.414285746398491,1356.6299999989112,800.9058576707666,,,1341.6099999989249,4.244542630543037
1356.1799999989116,95.2631175693482,1357.5399999989104,419.25016553519004,1356.4599999989114,0.28983419073026084,1357.4799999989104,0.598681929710196,1356.829999998911,11.44627038919134,1356.6399999989112,800.9428188546826,,,1341.6199999989249,4.2620662664567135
1356.1899999989116,95.26518483653737,1357.5499999989104,419.2484371143976,1356.4699999989114,0.2866661069633665,1357.4899999989104,0.5995917575111704,1356.839999998911,11.478279959230349,1356.6499999989112,800.8897315628783,,,1341.6299999989249,4.279604186396227
1356.1999999989116,95.26718033653657,1357.5599999989104,419.24672407604373,1356.4799999989114,0.28362597828817115,1357.4999999989104,0.6004458164828606,1356.849999998911,11.51031441390569,1356.6599999989112,800.7707085385864,,,1341.6399999989248,4.29715637472782
1356.2099999989116,95.26910153136095,1357.5699999989104,419.24514388822126,1356.4899999989113,0.2807230004826522,1357.5099999989104,0.6012441067227527,1356.859999998911,11.542373710609354,1356.6699999989112,800.609862525027,,,1341.6499999989248,4.314722815818641
1356.2199999989116,95.27283520531333,1357.5799999989104,419.2438140190219,1356.4999999989113,0.2779663693247869,1357.5199999989104,0.6019866283283264,1356.869999998911,11.574457806731516,1356.6799999989112,800.4313062654383,,,1341.6599999989248,4.332303494034932
1356.2299999989116,95.28182020261258,1357.5899999989103,419.24285193653805,1356.5099999989113,0.27536528059258103,1357.5299999989104,0.6026733813970537,1356.879999998911,11.606566659665077,1356.6899999989112,800.2591525030439,,,1341.6699999989248,4.349898393744297
1356.2399999989116,95.28829454482945,1357.5999999989103,419.242375108862,1356.5199999989113,0.27292893006401187,1357.5399999989104,0.6033043660264212,1356.889999998911,11.638700226799756,1356.6999999989112,800.1175139810784,,,1341.6799999989248,4.367507499312524
1356.2499999989116,95.29252792586973,1357.6099999989103,419.24250100408574,1356.5299999989113,0.270370375978672,1357.5499999989104,0.6038795823139012,1356.899999998911,11.670858465528454,1356.7099999989111,800.0305034427638,,,1341.6899999989248,4.385130795106306
1356.2599999989116,95.29479003963914,1357.6199999989103,419.24334709030165,1356.5399999989113,0.26471929590832133,1357.5599999989104,0.6043990303569728,1356.909999998911,11.703041333241345,1356.7199999989111,800.0222336313363,,,1341.6999999989248,4.402768265492796
1356.2699999989115,95.29535058004345,1357.6299999989103,419.24503083560217,1356.5499999989113,0.26055211161116176,1357.5699999989104,0.6048627102531157,1356.919999998911,11.73524878732951,1356.7299999989111,800.1168172900216,,,1341.7099999989248,4.4204198948386875
1356.2799999989115,95.29447924098847,1357.6399999989103,419.24766970807923,1356.5599999989113,0.25772039921361056,1357.5799999989104,0.6052706220997948,1356.929999998911,11.767480785185853,1356.7399999989111,800.3383649186399,,,1341.7199999989248,4.438085667510222
1356.2899999989115,95.29244571637977,1357.6499999989103,419.25138117582514,1356.5699999989113,0.2560757348420566,1357.5899999989103,0.6056227659945037,1356.939999998911,11.799737284200091,1356.749999998911,800.7019846855146,,,1341.7299999989248,4.4557655678745505
1356.2999999989115,95.2895197001233,1357.6599999989103,419.25626131676484,1356.5799999989113,0.25546969462283187,1357.5999999989103,0.605919142034729,1356.949999998911,11.832018241764217,1356.759999998911,801.1933169664244,,,1341.7399999989248,4.473459580297913
1356.3099999989115,95.28597088612466,1357.6699999989103,419.262102547843,1356.5899999989113,0.25575385468243894,1357.6099999989103,0.6061597503179144,1356.959999998911,11.864323615269768,1356.769999998911,801.7919821468222,,,1341.7499999989247,4.491167689147005
1356.3199999989115,95.28206896828976,1357.6799999989103,419.2684716405465,1356.5999999989112,0.2567797911471814,1357.6199999989103,0.6063445909415677,1356.969999998911,11.896653362107372,1356.779999998911,802.4776006121756,,,1341.7599999989247,4.5088898787889775
1356.3299999989115,95.27808364052419,1357.6899999989103,419.2749300118719,1356.6099999989112,0.25839908014356183,1357.6299999989103,0.6064736640031683,1356.979999998911,11.929007439668567,1356.789999998911,803.2297927479412,,,1341.7699999989247,4.526626133589616
1356.3399999989115,95.27428459673379,1357.6999999989102,419.28103907881496,1356.6199999989112,0.26046329779782695,1357.6399999989103,0.6065469696001671,1356.989999998911,11.96138580534489,1356.799999998911,804.0281789395813,,,1341.7799999989247,4.544376437916526
1356.3499999989115,95.27094153082427,1357.7099999989102,419.28636025837193,1356.6299999989112,0.2628240202364793,1357.6499999989103,0.6065645078300648,1356.9999999989109,11.993788416527423,1356.809999998911,804.8523795725541,,,1341.7899999989247,4.562140776135948
1356.3599999989115,95.26828648441594,1357.7199999989102,419.2904549675393,1356.6399999989112,0.2653328235858794,1357.6599999989103,0.6065262787903336,1357.0099999989109,12.026215230607704,1356.819999998911,805.6820150323256,,,1341.7999999989247,4.579919132614577
1356.3699999989115,95.26632885508027,1357.7299999989102,419.29288462331306,1356.6499999989112,0.26784128397244444,1357.6699999989103,0.6064322825784458,1357.0199999989109,12.058666204977271,1356.829999998911,806.4967057043541,,,1341.8099999989247,4.59771149171911
1356.3799999989114,95.26499650115719,1357.7399999989102,419.29321064268925,1356.6599999989112,0.2702009775225349,1357.6799999989103,0.606282519291895,1357.0299999989109,12.091141297026297,1356.839999998911,807.2760719740945,,,1341.8199999989247,4.615517837817151
1356.3899999989114,95.26421715847897,1357.7499999989102,419.2909944426641,1356.6699999989112,0.2722729348314772,1357.6899999989103,0.6060769890281463,1357.0399999989108,12.123640464147684,1356.849999998911,807.9997342270199,,,1341.8299999989247,4.6333381552731225
1356.3999999989114,95.26391856287813,1357.7599999989102,419.285797440234,1356.6799999989112,0.27400941255103817,1357.6999999989102,0.6058156918846791,1357.0499999989108,12.156163663732059,1356.859999998911,808.6473128485814,,,1341.8399999989247,4.651172428455993
1356.4099999989114,95.26402845018686,1357.7699999989102,419.277181052395,1356.6899999989112,0.2754137170866784,1357.7099999989102,0.6054986279589727,1357.0599999989108,12.188710853170505,1356.869999998911,809.1984282242447,,,1341.8499999989247,4.669020641731095
1356.4199999989114,95.26447455623759,1357.7799999989102,419.264706696143,1356.6999999989112,0.2764897149357921,1357.7199999989102,0.6051257973485065,1357.0699999989108,12.221281989854106,1356.879999998911,809.6350905826184,,,1341.8599999989246,4.686882779465122
1356.4299999989114,95.26518461686277,1357.7899999989102,419.247943559378,1356.7099999989111,0.27724127259588727,1357.7299999989102,0.6046972001507527,1357.0799999989108,12.253877031174852,1356.889999998911,809.9590517021443,,,1341.8699999989246,4.704758826025682
1356.4399999989114,95.26608636789459,1357.7999999989102,419.2271588554637,1356.7199999989111,0.27767225656427286,1357.7399999989102,0.6042128364631978,1357.0899999989108,12.286495934523828,1356.899999998911,810.1817961224897,,,1341.8799999989246,4.722648765779013
1356.4499999989114,95.26710754516552,1357.8099999989101,419.2038615002922,1356.7299999989111,0.27778653333848524,1357.7499999989102,0.603672706383314,1357.0999999989108,12.319138657292115,1356.909999998911,810.3148767801777,,,1341.8899999989246,4.740552583091812
1356.4599999989114,95.26817588450788,1357.8199999989101,419.17968835778674,1356.7399999989111,0.27758796941589026,1357.7599999989102,0.6030768100085808,1357.1099999989108,12.351805156870796,1356.919999998911,810.3698466117294,,,1341.8999999989246,4.758470262329865
1356.4699999989114,95.26921912175408,1357.8299999989101,419.1562762918701,1356.749999998911,0.2770804312939674,1357.7699999989102,0.6024251474364775,1357.1199999989108,12.38449539065141,1356.929999998911,810.358258553666,,,1341.9099999989246,4.776401787861232
1356.4799999989114,95.27016499273643,1357.8399999989101,419.1352621664653,1356.759999998911,0.276267785470111,1357.7799999989102,0.6017177187644762,1357.1299999989108,12.417209316025946,1356.939999998911,810.2916655425106,,,1341.9199999989246,4.794347144051699
1356.4899999989113,95.27094347601013,1357.84999999891,419.1182828454956,1356.769999998911,0.27515389844177207,1357.7899999989102,0.6009545240900636,1357.1399999989108,12.44994689038549,1356.949999998911,810.1816205147843,,,1341.9299999989246,4.812306315268415
1356.4999999989113,95.2715300166131,1357.85999999891,419.1069751928841,1356.779999998911,0.27374263670637333,1357.7999999989102,0.6001355635107117,1357.1499999989107,12.482708071120669,1356.959999998911,810.0396764070101,,,1341.9399999989246,4.830279285878532
1356.5099999989113,95.27194236735616,1357.86999999891,419.1029760725538,1356.789999998911,0.27203786676133745,1357.8099999989101,0.5992608371239072,1357.1599999989107,12.515492815622565,1356.969999998911,809.8773861557092,,,1341.9499999989246,4.848266040246472
1356.5199999989113,95.2721998910041,1357.87999999891,419.1079223484277,1356.799999998911,0.27004454911141806,1357.8199999989101,0.598330345027108,1357.1699999989107,12.54830108128408,1356.979999998911,809.706302697401,,,1341.9599999989246,4.866266562741657
1356.5299999989113,95.27232195032178,1357.88999999891,419.12345088442896,1356.809999998911,0.26781864896375396,1357.8299999989101,0.597344087317822,1357.1799999989107,12.581132825495388,1356.989999998911,809.5379789686103,,,1341.9699999989245,4.8842808377294205
1356.5399999989113,95.27232790807398,1357.89999999891,419.1511985444804,1356.819999998911,0.26548775652446466,1357.8399999989101,0.5963020640934928,1357.1899999989107,12.61398800564757,1356.9999999989109,809.3839679058583,,,1341.9799999989245,4.902308849576457
1356.5499999989113,95.27223712702556,1357.90999999891,419.1928021925056,1356.829999998911,0.2631848296773569,1357.84999999891,0.5947645250604339,1357.1999999989107,12.646866579132165,1357.0099999989109,809.2555810930007,,,1341.9899999989245,4.920350582649462
1356.5599999989113,95.27206896994124,1357.91999999891,419.2498986924272,1356.839999998911,0.26104282630640796,1357.85999999891,0.5910968611702572,1357.2099999989107,12.679768503341165,1357.0199999989109,809.1575279637182,,,1341.9999999989245,4.9384060213151315
1356.5699999989113,95.27184279958587,1357.92999999891,419.3235072751846,1356.849999998911,0.259194704295453,1357.86999999891,0.5870332489680905,1357.2199999989107,12.712693735664288,1357.0299999989109,809.0872730304818,,,1342.0099999989245,4.95647514994107
1356.5799999989113,95.27157797872425,1357.93999999891,419.4117841606517,1356.859999998911,0.2577734215284124,1357.87999999891,0.5826624508554019,1357.2299999989107,12.745642233495346,1357.0399999989108,809.0419105509427,,,1342.0199999989245,4.97455795289261
1356.5899999989113,95.27129387012124,1357.94999999891,419.5120565920497,1356.869999998911,0.256911935889093,1357.88999999891,0.578073229233695,1357.2399999989107,12.778613954223601,1357.0499999989108,809.0185347827537,,,1342.0299999989245,4.992654414536901
1356.5999999989112,95.27100983654162,1357.95999999891,419.62165172768823,1356.879999998911,0.25674320526144356,1357.89999999891,0.5733543465044022,1357.2499999989107,12.811608855240593,1357.0599999989108,809.014239983575,,,1342.0399999989245,5.0107645192415475
1356.6099999989112,95.27074524075016,1357.96999999891,419.7378967258768,1356.889999998911,0.2574001875293277,1357.90999999891,0.5685945650690414,1357.2599999989106,12.844626893938312,1357.0699999989108,809.0261204110575,,,1342.0499999989245,5.028888251371427
1356.6199999989112,95.27051941991985,1357.97999999891,419.8581187449249,1356.899999998911,0.2590158405766374,1357.91999999891,0.5638826473290806,1357.2699999989106,12.877668027707841,1357.0799999989108,809.0512703228578,,,1342.0599999989245,5.047025595294599
1356.6299999989112,95.27034501807941,1357.98999999891,419.97964494314215,1356.909999998911,0.26172312228723627,1357.92999999891,0.559307355686002,1357.2799999989106,12.910732213940264,1357.0899999989108,809.0867839766306,,,1342.0699999989245,5.065176535376395
1356.6399999989112,95.27021906943963,1357.99999999891,420.0998024788378,1356.919999998911,0.2656549905450163,1357.93999999891,0.5549574525412879,1357.2899999989106,12.943819410027118,1357.0999999989108,809.1297556300342,,,1342.0799999989244,5.083341055985329
1356.6499999989112,95.27013638710895,1358.00999999891,420.21591851032156,1356.929999998911,0.27084793466642054,1357.94999999891,0.5509217002963922,1357.2999999989106,12.976929573359484,1357.1099999989108,809.177279540716,,,1342.0899999989244,5.101519141486733
1356.6599999989112,95.27009178419573,1358.01999999891,420.3253201959029,1356.939999998911,0.27239102426423756,1357.95999999891,0.5472888613528255,1357.3099999989106,13.010062661328902,1357.1199999989108,809.2264499663379,,,1342.0999999989244,5.119710776247757
1356.6699999989112,95.27008007380837,1358.02999999891,420.4253346938915,1356.949999998911,0.2740239934290116,1357.96999999891,0.544147698112063,1357.3199999989106,13.043218631326909,1357.1299999989108,809.2743611645528,,,1342.1099999989244,5.137915944635097
1356.6799999989112,95.27009606905531,1358.03999999891,420.5132891625966,1356.959999998911,0.2757438084881869,1357.97999999891,0.5415869729755727,1357.3299999989106,13.076397440744131,1357.1399999989108,809.3181095422242,,,1342.1199999989244,5.156134631015902
1356.6899999989112,95.2701345830449,1358.04999999891,420.5865107603279,1356.969999998911,0.2775474357692076,1357.98999999891,0.5396771314280855,1357.3399999989106,13.109599046972562,1357.1499999989107,809.3555631442978,,,1342.1299999989244,5.1743668197550505
1356.6999999989112,95.27019042888557,1358.05999999891,420.64251920319145,1356.979999998911,0.2794318415995747,1357.99999999891,0.5383785063854774,1357.3499999989106,13.142823407403284,1357.1599999989107,809.3865012177539,,,1342.1399999989244,5.1926124952215105
1356.7099999989111,95.27025841968572,1358.06999999891,420.6815023188002,1356.989999998911,0.2813939923067892,1358.00999999891,0.5376104774781467,1357.3599999989106,13.17607047942738,1357.1699999989107,809.4109937954527,,,1342.1499999989244,5.210871641780159
1356.7199999989111,95.27033336855374,1358.07999999891,420.70559803178264,1356.9999999989109,0.28343085421826686,1358.01999999891,0.5372923557802096,1357.3699999989105,13.209340220436388,1357.1799999989107,809.4291109102469,,,1342.1599999989244,5.229144243799055
1356.7299999989111,95.270410088598,1358.08999999891,420.71698878298207,1357.0099999989109,0.28553939366153713,1358.02999999891,0.5373434523658176,1357.3799999989105,13.24263258782139,1357.1899999989107,809.4409225949912,,,1342.1699999989244,5.247430285643986
1356.7399999989111,95.27048339292696,1358.0999999989099,420.71785701324086,1357.0199999989109,0.2877165769640442,1358.03999999891,0.5376830783091222,1357.3899999989105,13.275947538973924,1357.1999999989107,809.4464988825584,,,1342.1799999989244,5.265729751681647
1356.749999998911,95.27054809464894,1358.1099999989099,420.7103851634024,1357.0299999989109,0.289959370453289,1358.04999999891,0.5382305446842892,1357.3999999989105,13.309285031285526,1357.2099999989107,809.4459098057923,,,1342.1899999989243,5.284042626279188
1356.759999998911,95.27059965814021,1358.1199999989099,420.6967556743093,1357.0399999989108,0.29226474045665896,1358.05999999891,0.5389051625654062,1357.4099999989105,13.342645022146371,1357.2199999989107,809.4392253975566,,,1342.1999999989243,5.302368893803305
1356.769999998911,95.27063777579147,1358.1299999989099,420.67915098680464,1357.0499999989108,0.2946296533017403,1358.06999999891,0.5396262430266603,1357.4199999989105,13.37602746894936,1357.2299999989107,809.4265156907131,,,1342.2099999989243,5.320708538620693
1356.779999998911,95.27066382799325,1358.1399999989098,420.65975354173156,1357.0599999989108,0.2970510753159772,1358.07999999891,0.5403130971421817,1357.4299999989105,13.409432329085575,1357.2399999989107,809.4078507181111,,,1342.2199999989243,5.339061545096683
1356.789999998911,95.2706791995472,1358.1499999989098,420.64074577993244,1357.0699999989108,0.2995259728267854,1358.08999999891,0.5408850359861077,1357.4399999989105,13.442859559944736,1357.2499999989107,809.383300512618,,,1342.2299999989243,5.357427897599791
1356.799999998911,95.27068527525489,1358.1599999989098,420.6243101422508,1357.0799999989108,0.30205131216169434,1358.0999999989099,0.5412613706325899,1357.4499999989105,13.47630911891929,1357.2599999989106,809.3529351070883,,,1342.2399999989243,5.375807580495348
1356.809999998911,95.27068343991792,1358.1699999989098,420.6126290695289,1357.0899999989108,0.3046240596481766,1358.1099999989099,0.5413614121557728,1357.4599999989105,13.509780963401681,1357.2699999989106,809.3168245343786,,,1342.2499999989243,5.394200578150958
1356.819999998911,95.27067507833786,1358.1799999989098,420.6078850026104,1357.0999999989108,0.3072411816136764,1358.1199999989099,0.5411090703964021,1357.4699999989105,13.543275050781176,1357.2799999989106,809.2753113213039,,,1342.2599999989243,5.412606874932862
1356.829999998911,95.27066157531635,1358.1899999989098,420.61224117218285,1357.1099999989108,0.30989964438569473,1358.1299999989099,0.5405174208788921,1357.4799999989104,13.576791338449766,1357.2899999989106,809.2303961925209,,,1342.2699999989243,5.431026455208212
1356.839999998911,95.27064431565498,1358.1999999989098,420.62622535731884,1357.1199999989108,0.31259641429173257,1358.1399999989098,0.5396803520939955,1357.4899999989104,13.610329783799443,1357.2999999989106,809.1847036314575,,,1342.2799999989243,5.449459303342792
1356.849999998911,95.27062468415528,1358.2099999989098,420.6475050949224,1357.1299999989108,0.3153284576592057,1358.1499999989098,0.5386946756876583,1357.4999999989104,13.643890344220381,1357.3099999989106,809.1408592490279,,,1342.2899999989243,5.467905403703753
