Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2014-03-14 16:55:48,101.56703533370832,296.81108345892676,1.5529126749254316,0.8021946054224414,106.53861941235296,2858.7538200117187,23.71548474117481,0.0,Evento 14,0
2014-03-14 16:55:51,101.49204201435899,296.1583384034151,1.5585462683315396,0.8520624549597023,106.49784897546724,2861.0825889643,23.682129090153744,0.0,Evento 14,0
2014-03-14 16:55:54,101.41784501576655,295.4466946983964,1.5641934233079746,0.9045661621840321,107.1660283991757,2862.464156874424,23.65998413559327,0.0,Evento 14,0
2014-03-14 16:55:57,101.34291135585354,294.6915668701901,1.5697981181497893,0.9551537198060671,107.11008890390903,2865.355802912389,23.58173488177291,0.0,Evento 14,0
2014-03-14 16:56:00,101.25190710248694,293.87433193235125,1.5752194764323624,1.0035753578411213,106.72203858098283,2866.048441604017,23.409979399556185,0.0,Evento 14,0
2014-03-14 16:56:03,101.1442827202658,292.98116850666895,1.5805019794606388,1.0490379019509886,106.71114622854148,2869.574281242911,23.201124215593644,0.0,Evento 14,0
2014-03-14 16:56:06,101.01941329243006,292.13239190506283,1.5861405994328208,1.0913877749882117,106.32171313157497,2870.6426629417165,23.01163219043601,0.0,Evento 14,0
2014-03-14 16:56:09,100.87853532263242,291.45982113961014,1.5915502122541207,1.1306178547184274,106.30780381759116,2873.597223315119,22.823837964436283,0.0,Evento 14,0
2014-03-14 16:56:12,100.72133475383302,291.01306353775874,1.594202955725136,1.166115547668962,106.97644327361714,2873.9770780274553,22.640248256618417,0.0,Evento 14,0
2014-03-14 16:56:15,100.55132233083867,290.7376051021246,1.5919409411507295,1.1976612864190626,105.26612734710412,2876.1872584856374,22.454617928157106,0.0,Evento 14,0
2014-03-14 16:56:18,100.37368318377233,290.5899939726742,1.5872067152372829,1.224687035708197,105.92068631072134,2875.9408748526785,22.287769434254688,0.0,Evento 14,0
2014-03-14 16:56:21,100.21213596167156,290.55190691166854,1.5823459514807112,1.2475252167379132,105.32559198501258,2877.391435271083,22.171280987346826,0.0,Evento 14,0
